   0.0000000000000000        800.00000000000000        200.00000000000000     
   1.0000000000000000E-002   804.80470001787967        201.21327155438954     
   2.0000000000000000E-002   809.61839383037147        202.45337528180252     
   2.9999999999999999E-002   814.44045770219520        203.72075123805280     
   4.0000000000000001E-002   819.27024841948707        205.01584817915122     
   5.0000000000000003E-002   824.10710289636165        206.33912367044397     
   5.9999999999999998E-002   828.95033777859157        207.69104419360301     
   7.0000000000000007E-002   833.79924904469635        209.07208525117343     
   8.0000000000000002E-002   838.65311160475471        210.48273146836399     
   8.9999999999999997E-002   843.51117889728152        211.92347669174876     
  0.10000000000000001        848.37268248453597        213.39482408452818     
  0.11000000000000000        853.23683164665545        214.89728621797727     
  0.12000000000000000        858.10281297503889        216.43138515868762     
  0.13000000000000000        862.96978996543453        217.99765255118760     
  0.14000000000000001        867.83690261121751        219.59662969550254     
  0.14999999999999999        872.70326699737791        221.22886761919236     
  0.16000000000000000        877.56797489577241        222.89492714337999     
  0.17000000000000001        882.43009336223167        224.59537894225781     
  0.17999999999999999        887.28866433615110        226.33080359553324     
  0.19000000000000000        892.14270424323308        228.10179163324693     
  0.20000000000000001        896.99120360208985        229.90894357236903     
  0.20999999999999999        901.83312663545837        231.75286994454973     
  0.22000000000000000        906.66741088682261        233.63419131437033     
  0.23000000000000001        911.49296684328431        235.55353828741002     
  0.23999999999999999        916.30867756557143        237.51155150741246     
  0.25000000000000000        921.11339832612066        239.50888164180307     
  0.26000000000000001        925.90595625622359        241.54618935477532     
  0.27000000000000002        930.68515000327477        243.62414526712999     
  0.28000000000000003        935.44974939921644        245.74342990201700     
  0.28999999999999998        940.19849514132829        247.90473361569417     
  0.29999999999999999        944.93009848656777        250.10875651238135     
  0.31000000000000000        949.64324096072335        252.35620834225247     
  0.32000000000000001        954.33657408370436        254.64780838157120     
  0.33000000000000002        959.00871911234947        256.98428529393908     
  0.34000000000000002        963.65826680219868        259.36637697158847     
  0.35000000000000003        968.28377718973604        261.79483035561441     
  0.35999999999999999        972.88377939667475        264.27040123400423     
  0.37000000000000000        977.45677145791865        266.79385401628514     
  0.38000000000000000        982.00122017490105        269.36596148357552     
  0.39000000000000001        986.51556099606694        271.98750451278818     
  0.40000000000000002        990.99819792632877        274.65927177370054     
  0.41000000000000003        995.44750346739340        277.38205939757137     
  0.41999999999999998        999.86181859092210        280.15667061595207     
  0.42999999999999999        1004.2394527465510        282.98391536830849     
  0.44000000000000000        1008.5786839068625        285.86460987704044     
  0.45000000000000001        1012.8777586514615        288.79957618845822     
  0.46000000000000002        1017.1348922923730        291.78964167825058     
