   0.0000000000000000        990.00000000000000        10.000000000000000        0.0000000000000000     
   5.0000000000000003E-002   989.75007158117683        10.199431454838003        5.0496963985181130E-002
  0.10000000000000001        989.49522460252490        10.402774563694367       0.10200083378079589     
  0.15000000000000002        989.23536524422934        10.610103403457794       0.15453135231291895     
  0.20000000000000001        988.97039801678443        10.821493347091005       0.20810863612463579     
  0.25000000000000000        988.70022573614517        11.037021081952751       0.26275318190218533     
  0.30000000000000004        988.42474949871416        11.256764628193046       0.31848587309289966     
  0.35000000000000003        988.14386865617234        11.480803357212478       0.37532798661528388     
  0.40000000000000002        987.85748079016264        11.709218010175981       0.43330119966153269     
  0.45000000000000001        987.56548168683662        11.942090716570835       0.49242759659273100     
  0.50000000000000000        987.26776531127507        12.179505012798149       0.55272967592693278     
  0.55000000000000004        986.96422378179341        12.421545860786475       0.61423035742025744     
  0.60000000000000009        986.65474734414352        12.668299666615582       0.67695298924108471     
  0.65000000000000002        986.33922434562498        12.919854299137810       0.74092135523736802     
  0.70000000000000007        986.01754120911937        13.176299108583770       0.80615968229702084     
  0.75000000000000000        985.68958240706047        13.437724945138438       0.87269264780126365     
  0.80000000000000004        985.35523043535636        13.704224177473092       0.94054538717074732     
  0.85000000000000009        985.01436578727828        13.975890711217700        1.0097435015041933     
  0.90000000000000002        984.66686692733322        14.252820007357718        1.0803130653092148     
  0.95000000000000007        984.31261026513675        14.535109100538447        1.1522806343248959     
   1.0000000000000000        983.95147012930511        14.822856617259308        1.2256732534356278     
   1.0500000000000000        983.58331874138491        15.116162793939584        1.3005184646756001     
   1.1000000000000001        983.20802618984055        15.415129494836323        1.3768443153232610     
   1.1500000000000001        982.82546040412092        15.719860229794261        1.4546793660849553     
   1.2000000000000002        982.43548712882659        16.030460171806666        1.5340526993668482     
   1.2500000000000000        982.03796989800082        16.347036174365162        1.6149939276341350     
   1.3000000000000000        981.63277000956816        16.669696788575564        1.6975332018564253     
   1.3500000000000001        981.21974649994627        16.998552280015861        1.7817012200380711     
   1.4000000000000001        980.79875611885677        17.333714645311385        1.8675292358320890     
   1.4500000000000002        980.36965330436271        17.675297628401299        1.9550490672361971     
   1.5000000000000000        979.93229015816155        18.023416736469343        2.0442931053693569     
   1.5500000000000000        979.48651642116238        18.378189255510801        2.1352943233270714     
   1.6000000000000001        979.03217944938024        18.739734265506492        2.2280862851135468     
   1.6500000000000001        978.56912419017817        19.108172655173448        2.3227031546486812     
   1.7000000000000002        978.09719315889186        19.483627136260779        2.4191797048476804     
   1.7500000000000000        977.61622641587132        19.866222257358043        2.5175513267709499     
   1.8000000000000000        977.12606154397633        20.256084417182198        2.6178540388417386     
   1.8500000000000001        976.62653362656351        20.653341877307962        2.7201244961288418     
   1.9000000000000001        976.11747522600365        21.058124774305170        2.8243999996914875     
   1.9500000000000002        975.59871636277160        21.470565131245333        2.9307185059833505     
   2.0000000000000000        975.07008449514944        21.890796868538381        3.0391186363124381     
   2.0500000000000003        974.53140449958778        22.318955814059112        3.1496396863534049     
   2.1000000000000001        973.98249865177013        22.755179712521581        3.2623216357086342     
   2.1499999999999999        973.42318660842795        23.199608234058179        3.3772051575142230     
   2.2000000000000002        972.85328538995475        23.652382981958802        3.4943316280867811     
   2.2500000000000000        972.27260936386961        24.113647499523989        3.6137431366067299     
   2.3000000000000003        971.68097022918221        24.583547275984511        3.7354824948335548     
   2.3500000000000001        971.07817700171370        25.062229751438320        3.8595932468482177     
   2.4000000000000004        970.46403600042822        25.549844320754350        3.9861196788176940     
   2.4500000000000002        969.83835083483291        26.046542336391056        4.1151068287763373     
   2.5000000000000000        969.20092239350572        26.552477110076101        4.2466004964185116     
   2.5500000000000003        968.55154883381169        27.067803913291979        4.3806472528966607     
   2.6000000000000001        967.89002557287074        27.592679976510876        4.5172944506187038     
   2.6500000000000004        967.21614527984150        28.127264487120435        4.6565902330383553     
   2.7000000000000002        966.52969786958806        28.671718585980503        4.7985835444316773     
   2.7500000000000000        965.83047049779793        29.226205362549422        4.9433241396528649     
   2.8000000000000003        965.11824755762154        29.790889848516741        5.0908625938619574     
   2.8500000000000001        964.39281067790569        30.365939009877717        5.2412503122168417     
   2.9000000000000004        963.65393872309528        30.951521737383342        5.3945395395215989     
   2.9500000000000002        962.90140779487922        31.547808835298049        5.5507833698228959     
   3.0000000000000000        962.13499123565862        32.154973008395750        5.7100357559457899     
   3.0500000000000003        961.35445963391703        32.773188847123187        5.8723515189599658     
   3.1000000000000001        960.55958083157498        33.402632810858194        6.0377863575670530     
   3.1500000000000004        959.75011993341218        34.043483209188771        6.2063968573993202     
   3.2000000000000002        958.92583931864306        34.695920181137616        6.3782405002196576     
   3.2500000000000000        958.08649865473285        35.360125672255052        6.5533756730123889     
   3.3000000000000003        957.23185491354411        36.036283409502119        6.7318616769540540     
   3.3500000000000001        956.36166238990336        36.724578873843981        6.9137587362529169     
   3.4000000000000004        955.47567272268202        37.425199270472746        7.0991280068455476     
   3.4500000000000002        954.57363491848469        38.138333496577225        7.2880315849384223     
   3.5000000000000000        953.65529537804207        38.864172106576227        7.4805325153820625     
   3.5500000000000003        952.72039792540488        39.602907274730654        7.6766947998648281     
